nucleus_area,cell_area,cytoplasm_area,nucleus_cell_ratio,nucleus_eccentricity,nucleus_solidity,nucleus_extent,cell_eccentricity,cell_solidity,cell_extent,cell_perimeter,cell_compactness,nucleus_dna_mean,nucleus_dna_std,nucleus_dna_max,cell_er_mean,cell_er_std,cyto_er_mean,cell_mito_mean,cell_mito_std,cyto_mito_mean,cell_agp_mean,cell_agp_std,cyto_agp_mean,cell_rna_mean,cell_rna_std,cyto_rna_mean,nucleus_dna_granularity,mito_granularity,site,condition
595.0,622.0,27,0.9565916398713826,0.6956772503429528,0.9690553745928339,0.7839262187088274,0.7067520184966494,0.9749216300940439,0.8194993412384717,92.76955262170047,0.9082163673748742,35.443697478991595,5.646574609092141,51,26.763665594855304,8.002638114302979,23.185185185185187,42.47266881028939,4.300047739541864,40.888888888888886,14.337620578778136,2.1804081148624137,16.296296296296298,44.0016077170418,12.73051113718376,36.96296296296296,4.108543992442881,3.9452448825884976,3,NOTCH1_KO
771.0,1039.0,268,0.7420596727622714,0.6635732138291587,0.9722572509457755,0.7596059113300493,0.4515765453545598,0.938572719060524,0.7215277777777778,128.5685424949238,0.78987063867484,59.239948119325554,15.263471207582546,108,41.66025024061598,11.746154873684851,44.52238805970149,55.720885466794996,17.22955629131361,73.61194029850746,25.648700673724736,10.631946327923027,35.33582089552239,68.90760346487006,17.026196481713267,64.11567164179104,12.849648148661744,15.86028478014479,3,NOTCH1_KO
701.0,1545.0,844,0.45372168284789643,0.6568180716028179,0.9589603283173734,0.7363445378151261,0.7187362685671255,0.8191940615058324,0.6885026737967914,197.33809511662426,0.49855891257915413,36.059914407988586,6.446032252818131,57,34.701618122977344,11.534875945473836,36.231042654028435,49.672491909385116,9.3050524225554,51.540284360189574,19.75275080906149,3.1919752544909423,20.726303317535546,58.242071197411,19.97625557126892,59.62322274881517,4.941501656703162,8.692258473265005,3,NOTCH1_KO
513.0,544.0,33,0.9430147058823529,0.7589803131930807,0.9310344827586207,0.6576923076923077,0.740606215426788,0.9527145359019265,0.7253333333333334,89.59797974644665,0.8515542662885681,38.26315789473684,7.532835682497907,57,32.450367647058826,12.004185845196337,25.727272727272727,45.625,10.604825136534341,52.666666666666664,14.238970588235293,2.4767053778248864,17.0,49.9375,20.45726692939671,37.96969696969697,6.254894007236994,9.326316396240548,3,NOTCH1_KO
560.0,583.0,24,0.9605488850771869,0.6116760801904751,0.9621993127147767,0.7407407407407407,0.5997490397079671,0.9573070607553367,0.7445721583652618,89.84062043356593,0.9076803503135319,40.40714285714286,6.096130422034045,57,31.90566037735849,9.23913402125443,28.791666666666668,44.72727272727273,4.6340592261965865,55.666666666666664,13.624356775300171,3.2978849019332386,22.166666666666668,50.59862778730703,15.024398619018765,39.041666666666664,4.653566297319885,3.366827696726177,3,NOTCH1_KO
549.0,535.0,9,1.0261682242990655,0.8250711111190082,0.9597902097902098,0.746938775510204,0.8089184315983687,0.9622302158273381,0.7492997198879552,89.59797974644665,0.8374660523242352,31.49544626593807,5.043208316102766,49,30.4803738317757,9.262883821072124,27.22222222222222,41.14018691588785,3.5898314284501742,46.111111111111114,11.667289719626169,2.0520231958816573,16.666666666666668,47.73644859813084,15.08628387706265,36.888888888888886,3.5867272148190175,2.705229660549159,3,NOTCH1_KO
520.0,524.0,14,0.9923664122137404,0.6894405341863805,0.9647495361781077,0.7878787878787878,0.6926687393939275,0.9527272727272728,0.7594202898550725,86.18376618407356,0.8865234212426049,35.011538461538464,7.6485205670054475,52,33.402671755725194,8.821603022388965,28.5,47.62595419847328,5.716369794851449,46.214285714285715,13.106870229007633,2.3743280556788937,16.0,54.38740458015267,14.50035251415593,46.214285714285715,6.232919616562153,5.266083773301123,3,NOTCH1_KO
648.0,779.0,131,0.8318356867779204,0.3378931354732611,0.9715142428785607,0.7705112960760999,0.5258757288091787,0.9362980769230769,0.6791630340017437,112.8111831820431,0.7692066201009818,58.34413580246913,14.006626392359365,92,38.98587933247754,10.896811175897028,46.3587786259542,55.94865211810013,12.646164492064958,73.83969465648855,20.34403080872914,7.627882753808845,30.72519083969466,64.29910141206675,14.740341776935967,61.541984732824424,11.521750519739975,10.958894113028581,3,NOTCH1_KO
557.0,593.0,36,0.93929173693086,0.8721807130242555,0.9056910569105691,0.6272522522522522,0.8569161019437973,0.9309262166405023,0.6677927927927928,98.66904755831214,0.7654250748464423,33.42010771992819,6.0559472369177545,53,33.10623946037099,11.177119705630378,28.47222222222222,48.268128161888704,6.910944911179806,52.166666666666664,13.804384485666105,2.209632675453964,15.833333333333334,52.07082630691399,18.636897223064025,45.833333333333336,4.675599272903972,6.272856456295216,3,NOTCH1_KO
586.0,1545.0,959,0.37928802588996763,0.899269283291745,0.9376,0.7325,0.7187362685671255,0.8191940615058324,0.6885026737967914,197.33809511662426,0.49855891257915413,38.255972696245735,7.512174884421625,62,34.701618122977344,11.534875945473836,32.09176225234619,49.672491909385116,9.3050524225554,48.39833159541189,19.75275080906149,3.1919752544909423,19.21584984358707,58.242071197411,19.97625557126892,54.67674661105318,6.11812936197215,8.692258473265005,3,NOTCH1_KO
873.0,900.0,28,0.97,0.7617816095534191,0.9732441471571907,0.7410865874363328,0.7581191073103279,0.970873786407767,0.7177033492822966,113.9827560572969,0.8705106040357734,43.718213058419245,7.806118580920622,63,29.68111111111111,8.994163471007733,27.607142857142858,41.04222222222222,8.996566972126125,53.214285714285715,13.876666666666667,3.1533597602839065,18.0,45.55888888888889,15.049617156034564,41.0,6.337815845022041,6.800110780702594,3,NOTCH1_KO
490.0,489.0,4,1.0020449897750512,0.730778624834071,0.953307392996109,0.725925925925926,0.7275979447200625,0.9495145631067962,0.7244444444444444,85.01219330881976,0.8502688738468411,36.50204081632653,6.990445076365379,58,26.249488752556235,6.758401931754384,20.5,43.302658486707564,5.83782296592901,45.75,12.588957055214724,2.0931187130764943,14.25,41.61145194274029,10.378735523251205,32.75,5.313076371464633,5.214308783650549,3,NOTCH1_KO
835.0,865.0,30,0.9653179190751445,0.7087440764899403,0.9553775743707094,0.7016806722689075,0.6924330486266601,0.9686450167973124,0.726890756302521,111.15432893255071,0.8797782262240896,54.98323353293413,15.481175173540464,94,41.582658959537575,11.50432639826909,38.7,61.81271676300578,12.83580883984161,83.33333333333333,16.398843930635838,3.3316486994530514,18.066666666666666,68.30404624277456,20.010836250465605,65.8,13.62388809007231,11.457663165019046,3,NOTCH1_KO
538.0,579.0,41,0.9291882556131261,0.7173110065984448,0.9259896729776248,0.7545582047685835,0.6984234856957039,0.9249201277955271,0.75390625,94.66904755831213,0.8118436762082857,34.940520446096656,6.815968656428694,58,30.85319516407599,9.633214847889931,26.0,44.0587219343696,8.724333533466215,45.48780487804878,14.568221070811745,2.406114572557695,15.487804878048781,48.07772020725388,16.21676900233471,40.31707317073171,5.444848380942053,6.774035939832546,3,NOTCH1_KO
492.0,484.0,7,1.0165289256198347,0.5567492047472605,0.9300567107750473,0.7321428571428571,0.5668879812348045,0.9398058252427185,0.7469135802469136,84.42640687119285,0.8532938447871516,33.09349593495935,5.702249446845387,48,25.797520661157026,7.136820631689714,23.428571428571427,41.77479338842975,5.891311097278344,45.142857142857146,11.706611570247935,2.0227726465672906,12.428571428571429,41.53512396694215,11.47566621452876,36.0,4.077370093050745,4.917903726119576,3,NOTCH1_KO
632.0,803.0,171,0.7870485678704857,0.7493766909935748,0.9575757575757575,0.7426556991774383,0.7298664422531734,0.959378733572282,0.7625830959164293,109.49747468305833,0.8416222391057785,32.3623417721519,6.820021684857459,54,35.17683686176837,12.686216383699023,32.292397660818715,47.10709838107098,7.6336403622132565,48.14035087719298,18.42963885429639,2.9953834539918263,19.614035087719298,61.769613947696136,23.338549518432234,56.198830409356724,5.111664732850684,6.785541180764268,3,NOTCH1_KO
572.0,573.0,7,0.9982547993019197,0.4367390119239038,0.9533333333333334,0.7044334975369458,0.39571704071044583,0.9581939799331104,0.7318007662835249,89.84062043356593,0.8921112190903152,35.72202797202797,6.440529780954159,54,31.7521815008726,8.506727629460217,24.428571428571427,39.56020942408377,4.600093476337798,39.42857142857143,12.294938917975568,2.270208961967704,13.714285714285714,48.225130890052355,14.481375058560815,33.142857142857146,4.98847764401801,4.186749516164942,3,NOTCH1_KO
506.0,458.0,5,1.1048034934497817,0.8222625330872787,0.8815331010452961,0.7086834733893558,0.8563915122361838,0.8434622467771639,0.693939393939394,97.84062043356595,0.6012248822911309,32.56126482213439,6.706229890843407,54,26.495633187772924,8.818956763597374,28.2,39.51528384279476,6.5405007976167555,57.6,11.799126637554584,1.8417286181031727,14.6,41.853711790393014,14.45390192932128,49.0,5.397592382195461,6.268438241115299,3,NOTCH1_KO
856.0,1047.0,191,0.8175740210124164,0.7362356441443912,0.9705215419501134,0.7508771929824561,0.7307196774136843,0.9775910364145658,0.7270833333333333,123.05382386916237,0.868893039095189,57.197429906542055,14.064256509024178,95,38.22827125119389,10.832158918237708,31.785340314136125,57.53581661891118,12.390278982083473,54.94764397905759,25.615090735434574,7.827161190873,29.115183246073297,67.55587392550143,22.702437111206976,42.82722513089005,11.24384351931242,11.086928616280852,3,NOTCH1_KO
875.0,1088.0,213,0.8042279411764706,0.8142226002549572,0.9679203539823009,0.7826475849731663,0.817975336890854,0.968833481745325,0.735632183908046,131.98275605729688,0.7848820071493549,57.04342857142857,14.742837475069937,84,42.185661764705884,12.324298106860825,41.694835680751176,59.52297794117647,14.37405449420777,74.69014084507042,25.93014705882353,7.93219723150844,30.206572769953052,72.12040441176471,21.8812643766032,60.50704225352113,11.760381733619653,12.805488200579436,3,NOTCH1_KO
574.0,582.0,17,0.9862542955326461,0.6779794704332401,0.9630872483221476,0.7473958333333334,0.705558208917801,0.9603960396039604,0.7348484848484849,90.08326112068524,0.9012486955523905,35.76132404181185,6.554555480736216,56,30.61340206185567,8.035575480679665,31.176470588235293,42.077319587628864,4.625032853706419,41.76470588235294,12.36426116838488,2.2379024268267953,17.470588235294116,46.766323024054984,13.265736290612805,42.76470588235294,4.928667622072834,3.7796967285226106,3,NOTCH1_KO
444.0,384.0,2,1.15625,0.7238641524343064,0.9507494646680942,0.729064039408867,0.6642031580172869,0.9411764705882353,0.7111111111111111,75.35533905932736,0.8497927700585942,32.340090090090094,5.487423458062991,50,25.630208333333332,8.01455212659638,26.5,38.307291666666664,6.111750035649682,66.5,10.59375,2.0556230047117103,20.5,40.135416666666664,12.857487921819029,48.0,4.2595329904617545,4.575544241292351,3,NOTCH1_KO
466.0,530.0,64,0.879245283018868,0.4290389249833275,0.9648033126293996,0.7169230769230769,0.2705696504367814,0.954954954954955,0.701058201058201,87.84062043356595,0.863167230644323,36.607296137339056,5.68129511188727,55,33.22075471698113,9.319807644192121,29.28125,56.48679245283019,13.807053676330629,70.015625,16.67735849056604,5.63242437527417,24.0625,54.24339622641509,15.91437002747223,46.546875,4.194434278088401,12.89362680291392,3,NOTCH1_KO
1354.0,1399.0,45,0.9678341672623302,0.5841797780702964,0.8996677740863788,0.6447619047619048,0.5934574067119175,0.9060880829015544,0.6531279178338002,159.63961030678928,0.689836644466154,41.275480059084195,10.859728906318558,66,33.88634739099356,7.7508066049465025,31.066666666666666,43.30164403145103,5.415720255793491,49.51111111111111,16.278055754110078,2.884088650187106,16.555555555555557,52.419585418155826,13.471350039234643,48.0,9.241300442969859,4.566763638011795,3,NOTCH1_KO
1072.0,1042.0,0,1.0287907869481765,0.6289320392090173,0.9710144927536232,0.7243243243243244,0.6343540061629712,0.9630314232902033,0.7040540540540541,121.88225099390857,0.8814479054721317,41.946828358208954,10.825273135036873,71,35.52399232245681,11.584700190127606,0.0,45.214971209213054,7.002730921166218,0.0,10.118042226487525,2.250715562509508,0.0,52.68809980806142,17.78792837329448,0.0,9.47185878696666,6.486973731187475,3,NOTCH1_KO
522.0,625.0,103,0.8352,0.563768696808438,0.9173989455184535,0.6666666666666666,0.531159472499611,0.9585889570552147,0.7183908045977011,94.66904755831213,0.8763424829536762,32.64367816091954,6.164992649132078,51,33.576,10.443956338476335,28.07766990291262,53.2304,9.509138543527484,58.89320388349515,16.664,3.503013559779636,17.75728155339806,57.4944,18.603665462483463,46.38834951456311,4.751679731002052,8.105529474784602,3,NOTCH1_KO
588.0,1693.0,1105,0.3473124630832841,0.8757283639761315,0.9639344262295082,0.7567567567567568,0.946772079004049,0.8465,0.5971781305114638,220.26702730475878,0.4384982261126759,40.244897959183675,8.74124777961875,70,36.496751329001775,12.800464037760127,35.40452488687783,49.72238629651506,12.444027585130678,48.22171945701358,20.27761370348494,5.5004441403318385,20.017194570135747,62.44359125812168,23.418353762604085,59.438009049773754,7.190990847313146,11.425210193858533,3,NOTCH1_KO
443.0,430.0,2,1.0302325581395348,0.912590077007346,0.9287211740041929,0.6204481792717087,0.912064985473972,0.9188034188034188,0.6022408963585434,88.42640687119285,0.6910577840262768,38.738148984198645,6.517838914336859,55,28.974418604651163,7.6005995180691155,25.0,43.69767441860465,4.329643004354926,50.0,11.17674418604651,2.2374026895094987,13.5,46.6953488372093,12.405652378042207,39.5,4.887002809932414,3.5628843951200224,3,NOTCH1_KO
1577.0,1420.0,33,1.11056338028169,0.8162116393549964,0.7024498886414254,0.5274247491638796,0.8595173855200245,0.7308286155429747,0.4795677136102668,216.99494936611663,0.37896487384086136,34.36842105263158,6.746282819151625,58,28.827464788732396,9.711497791141783,27.818181818181817,42.202816901408454,8.297360378347143,43.515151515151516,12.012676056338028,2.8664857798437477,15.848484848484848,44.440140845070424,16.214232835969636,41.27272727272727,5.511311603824127,7.796009835921962,3,NOTCH1_KO
790.0,1693.0,903,0.4666272888363851,0.8623029804765912,0.9552599758162031,0.7022222222222222,0.946772079004049,0.8465,0.5971781305114638,220.26702730475878,0.4384982261126759,44.607594936708864,8.204996504166962,71,36.496751329001775,12.800464037760127,36.89147286821706,49.72238629651506,12.444027585130678,52.49612403100775,20.27761370348494,5.5004441403318385,22.057585825027687,62.44359125812168,23.418353762604085,61.45514950166113,6.959984132714063,11.425210193858533,3,NOTCH1_KO
1259.0,1310.0,68,0.9610687022900763,0.817873323430029,0.7923222152297043,0.5202479338842976,0.8065459458208875,0.8151835718730553,0.5292929292929293,188.50966799187808,0.46324837291707,31.579825258141383,5.436522825312919,53,31.332824427480915,8.5093970754393,31.13235294117647,43.27175572519084,4.6381470834602405,45.75,12.76793893129771,2.5191561405345144,14.470588235294118,47.347328244274806,14.283523996101856,46.5735294117647,4.17265824120508,4.090334486738639,3,NOTCH1_KO
731.0,748.0,17,0.9772727272727273,0.3577996268824916,0.9746666666666667,0.7860215053763441,0.3230571100808921,0.9803407601572739,0.8043010752688172,98.66904755831214,0.9654940235837081,45.40355677154583,7.409458106280077,69,32.49331550802139,9.884017684370393,27.235294117647058,44.36631016042781,5.723769631239629,53.94117647058823,13.367647058823529,2.3234151802963363,15.176470588235293,51.81283422459893,16.73479023670856,42.294117647058826,5.988658691481493,4.3975387470140905,3,NOTCH1_KO
482.0,482.0,5,1.0,0.6158843644984475,0.9796747967479674,0.8114478114478114,0.6078655416317607,0.9757085020242915,0.8114478114478114,79.35533905932738,0.9618439089779054,40.21369294605809,6.101321132113123,60,32.20331950207469,8.045523315014458,29.6,47.558091286307054,5.629072696932547,62.4,11.925311203319502,1.9126740439991805,15.8,50.95020746887967,12.844166942168124,46.8,4.578549297104009,4.6629270528348075,3,NOTCH1_KO
508.0,540.0,33,0.9407407407407408,0.6848290978815403,0.9657794676806084,0.7298850574712644,0.6478725283907757,0.9608540925266904,0.72,87.84062043356595,0.8794534048074234,36.17716535433071,6.240276707174671,54,31.566666666666666,9.574135682873628,29.09090909090909,46.7037037037037,4.0939414569518755,49.06060606060606,13.72962962962963,2.320810014215952,15.636363636363637,51.388888888888886,15.779049244543488,42.60606060606061,4.544969444148373,3.46466780882079,3,NOTCH1_KO
517.0,536.0,20,0.9645522388059702,0.6398064851238834,0.9591836734693877,0.775112443778111,0.619405299023306,0.9571428571428572,0.7393103448275862,87.84062043356595,0.8729389351421832,34.39458413926499,5.690860166138461,49,29.807835820895523,7.626447390098534,31.3,44.73134328358209,4.7132936468630255,44.35,13.673507462686567,3.0024442175992307,14.4,46.468283582089555,11.945887072521318,48.0,4.330635452897625,4.006595118422018,3,NOTCH1_KO
